latitude,longitude,date_time
40.00570170729001,116.3275470969262,2009-06-08 10:11:07
40.0055597429529,116.32756912885418,2009-06-08 10:11:12
40.00542476180559,116.32758214127838,2009-06-08 10:11:17
40.00528780150157,116.32760617837478,2009-06-08 10:11:22
40.005128830734776,116.32762520137113,2009-06-08 10:11:27
40.004979854700785,116.3276412188335,2009-06-08 10:11:32
40.004825828986945,116.3276311767493,2009-06-08 10:11:37
40.00469386130936,116.32765120542115,2009-06-08 10:11:42
40.004512819211016,116.3276331418029,2009-06-08 10:11:47
40.004369852966555,116.32765417135384,2009-06-08 10:11:52
40.00423081269695,116.32763611303297,2009-06-08 10:11:57
40.00408882747637,116.32764712004936,2009-06-08 10:12:02
40.00395585216268,116.32766313953283,2009-06-08 10:12:07
40.003814872701724,116.32767715347667,2009-06-08 10:12:12
40.00369389981814,116.32769417674389,2009-06-08 10:12:17
40.003547918246596,116.32770718779406,2009-06-08 10:12:22
40.0034049919981,116.32774926496009,2009-06-08 10:12:27
40.00326100671706,116.32776027173419,2009-06-08 10:12:32
40.00310494289315,116.3277301840535,2009-06-08 10:12:37
40.002960022283574,116.32777526777593,2009-06-08 10:12:42
40.00269384525735,116.32768803702281,2009-06-08 10:12:47
40.002550827684246,116.32768200538972,2009-06-08 10:12:52
40.002412855997775,116.32770002878017,2009-06-08 10:12:57
40.00229488707893,116.32771905696215,2009-06-08 10:13:02
40.002198900079094,116.3277280652545,2009-06-08 10:13:07
40.00204394480275,116.32775510690915,2009-06-08 10:13:12
40.00187795099646,116.32776210184191,2009-06-08 10:13:17
40.00172099564691,116.32778914325154,2009-06-08 10:13:22
40.00155803624072,116.32781417937547,2009-06-08 10:13:27
40.00140906221322,116.32783119912988,2009-06-08 10:13:32
40.00126107681171,116.3278422054072,2009-06-08 10:13:37
40.0011021099803,116.32786323297499,2009-06-08 10:13:42
40.00097227767565,116.32795442297483,2009-06-08 10:13:47
40.00092056303625,116.32810575903977,2009-06-08 10:13:52
40.00091987736743,116.32827113350474,2009-06-08 10:13:57
40.00093330491303,116.32849564400937,2009-06-08 10:14:02
40.00096667440352,116.32868908690986,2009-06-08 10:14:07
40.00096705409466,116.32888853956626,2009-06-08 10:14:12
40.000959403062424,116.32907195506212,2009-06-08 10:14:17
40.000961790792694,116.32927541760417,2009-06-08 10:14:22
40.0009531380879,116.32945783116553,2009-06-08 10:14:27
40.000941504492864,116.32965026736275,2009-06-08 10:14:32
40.00095983216179,116.32982165966297,2009-06-08 10:14:37
40.00096410195766,116.32996298190312,2009-06-08 10:14:42
40.0009504494835,116.3301453955983,2009-06-08 10:14:47
40.00094378210654,116.33031979209096,2009-06-08 10:14:52
40.00093612626522,116.33050020233553,2009-06-08 10:14:57
40.00096849520716,116.33069264523576,2009-06-08 10:15:02
40.00096689727226,116.33090312520477,2009-06-08 10:15:07
40.00098738469338,116.331157708858,2009-06-08 10:15:12
40.001038814187254,116.33138122574854,2009-06-08 10:15:17
40.00101318490805,116.33157566671737,2009-06-08 10:15:22
40.00086631855648,116.33164881536757,2009-06-08 10:15:27
40.000725465896004,116.33172898083374,2009-06-08 10:15:32
40.00060269646817,116.33185224712835,2009-06-08 10:15:37
40.00052101128351,116.33201861721656,2009-06-08 10:15:42
40.00043729921104,116.33217095505788,2009-06-08 10:15:47
40.00033142894855,116.33224110217141,2009-06-08 10:15:52
40.000210450637915,116.33225511899509,2009-06-08 10:15:57
40.00009646303767,116.33226412523817,2009-06-08 10:16:02
39.99996949406694,116.33228315277073,2009-06-08 10:16:07
39.999833480597495,116.3322791264268,2009-06-08 10:16:12
39.9997044655109,116.33227409867388,2009-06-08 10:16:17
39.99958448533696,116.33228711333234,2009-06-08 10:16:22
39.99947341731307,116.33225402364786,2009-06-08 10:16:27
39.99934637930148,116.33223696863331,2009-06-08 10:16:32
39.99920936580265,116.33223294216455,2009-06-08 10:16:37
39.999055363092744,116.33223492730686,2009-06-08 10:16:42
39.998872460816166,116.33229003031542,2009-06-08 10:16:47
39.998740516594246,116.33232208702935,2009-06-08 10:16:52
39.99859655843941,116.3323471261787,2009-06-08 10:16:57
39.99844455774698,116.33235011386745,2009-06-08 10:17:02
39.99830154209323,116.3323450843466,2009-06-08 10:17:07
39.9981695384181,116.33234606997416,2009-06-08 10:17:12
39.9980305344491,116.33234705471804,2009-06-08 10:17:17
39.997881518550095,116.33234202444014,2009-06-08 10:17:22
39.9977095438834,116.33235904170974,2009-06-08 10:17:27
39.99759561195835,116.33239711446343,2009-06-08 10:17:32
39.997529795254074,116.33249432860552,2009-06-08 10:17:37
39.99744378202685,116.33248930627897,2009-06-08 10:17:42
39.997302741537396,116.33247124719105,2009-06-08 10:17:47
39.997186753904714,116.33248025318838,2009-06-08 10:17:52
39.99704068635171,116.33244816136018,2009-06-08 10:17:57
39.99689563611078,116.33242509030315,2009-06-08 10:18:02
39.996732761608925,116.33249422798102,2009-06-08 10:18:07
39.99657876087369,116.33249721541937,2009-06-08 10:18:12
39.99647098463304,116.33261647475656,2009-06-08 10:18:17
39.99637517629835,116.33271869664806,2009-06-08 10:18:22
39.9962352087803,116.33273872486043,2009-06-08 10:18:27
39.99608222153042,116.33274872848772,2009-06-08 10:18:32
39.995950286975486,116.33278579671932,2009-06-08 10:18:37
39.99582130074091,116.3327958033781,2009-06-08 10:18:42
39.99573031226759,116.33280381024566,2009-06-08 10:18:47
39.99562931953768,116.33280981126154,2009-06-08 10:18:52
39.995540340745336,116.33282282985532,2009-06-08 10:18:57
39.99544233471184,116.33282181518753,2009-06-08 10:19:02
39.99536228721972,116.33279875231041,2009-06-08 10:19:07
39.99526126187417,116.3327877143183,2009-06-08 10:19:12
39.99514325308679,116.33278569483126,2009-06-08 10:19:17
39.99501221113605,116.33276663469624,2009-06-08 10:19:22
39.99485615662772,116.33274155763978,2009-06-08 10:19:27
39.994721339020444,116.33283976546252,2009-06-08 10:19:32
39.99460434947255,116.3328477690487,2009-06-08 10:19:37
39.994491379283325,116.33286579608762,2009-06-08 10:19:42
39.99438028828746,116.33282067881213,2009-06-08 10:19:47
39.99426028902476,116.33282367054606,2009-06-08 10:19:52
39.99416320629511,116.33278256422233,2009-06-08 10:19:57
39.994162256143724,116.33280862375442,2009-06-08 10:20:02
39.994156265487284,116.33281363446993,2009-06-08 10:20:07
39.99415927328825,116.33281764402713,2009-06-08 10:20:12
39.99415927328825,116.33281764402713,2009-06-08 10:20:15
39.99415627124394,116.33281664135376,2009-06-08 10:20:17
39.994104299772516,116.33283267150301,2009-06-08 10:20:22
39.99400631102806,116.33284067748801,2009-06-08 10:20:27
39.993930340474336,116.33285770690306,2009-06-08 10:20:32
39.99385339482638,116.33288776602501,2009-06-08 10:20:37
39.993792488228465,116.33293787306798,2009-06-08 10:20:42
39.993741566698624,116.33297996301977,2009-06-08 10:20:47
39.99372072894568,116.33306515545972,2009-06-08 10:20:52
39.993662920362745,116.33316637997669,2009-06-08 10:20:57
39.993598028966915,116.33322450491768,2009-06-08 10:21:02
39.99356809105183,116.3332575768902,2009-06-08 10:21:07
39.99357408170566,116.33325256616877,2009-06-08 10:21:12
39.99357508174739,116.33325256629503,2009-06-08 10:21:17
39.99357109693496,116.33326058415643,2009-06-08 10:21:22
39.99357109693496,116.33326058415643,2009-06-08 10:21:25
39.99357010265118,116.33326359091764,2009-06-08 10:21:27
39.99345413255348,116.33275942194179,2009-06-08 11:04:09
39.99384332517772,116.33337387794393,2009-06-08 11:04:14
39.993815358557626,116.33339191573876,2009-06-08 11:04:19
39.99381227589831,116.33334881662779,2009-06-08 11:04:24
39.993791154101814,116.33328566933035,2009-06-08 11:04:29
39.993793125395406,116.33327063514484,2009-06-08 11:04:32
39.99381308784432,116.3332505917536,2009-06-08 11:04:37
39.99382404224059,116.333226538044,2009-06-08 11:04:42
39.99383999108837,116.33319947808015,2009-06-08 11:04:47
39.99386192867196,116.33316640510215,2009-06-08 11:04:52
39.993881893042015,116.3331473640117,2009-06-08 11:04:57
39.99393080872493,116.33310226690193,2009-06-08 11:05:02
39.99397184114489,116.33311830880551,2009-06-08 11:05:07
39.994004829089434,116.33311129690385,2009-06-08 11:05:12
39.99402883393073,116.33311330452494,2009-06-08 11:05:17
39.9940668431956,116.33311731850459,2009-06-08 11:05:22
39.99409684061112,116.33311531770141,2009-06-08 11:05:27
39.99411281633051,116.33310228988086,2009-06-08 11:05:32
39.994115818375086,116.33310329255505,2009-06-08 11:05:37
39.99411881658131,116.33310229063841,2009-06-08 11:05:42
39.9941218186259,116.3331032933126,2009-06-08 11:05:47
39.99412481683213,116.33310229139596,2009-06-08 11:05:52
39.99412881699933,116.33310229190099,2009-06-08 11:05:57
39.994130815163764,116.33310128985808,2009-06-08 11:06:02
39.994130815163764,116.33310128985808,2009-06-08 11:06:05
39.99412581111639,116.33309928463595,2009-06-08 11:06:07
39.9941138451601,116.33311732443875,2009-06-08 11:06:12
39.99415583156234,116.33310931137798,2009-06-08 11:06:17
39.99426686307236,116.33312335752927,2009-06-08 11:06:22
39.99434282978654,116.33310432351128,2009-06-08 11:06:27
39.99440779604157,116.33308528810532,2009-06-08 11:06:32
39.99448378770682,116.33307928392878,2009-06-08 11:06:37
39.994549786630884,116.33307728767117,2009-06-08 11:06:42
39.9946407942789,116.3330793037516,2009-06-08 11:06:47
39.99469171772977,116.33303821608257,2009-06-08 11:06:52
39.99474863951485,116.33299612688047,2009-06-08 11:06:57
39.99489661309117,116.33297910654947,2009-06-08 11:07:02
39.995009596717686,116.3329680955706,2009-06-08 11:07:07
39.99512561117663,116.33297312169213,2009-06-08 11:07:12
39.9952336118684,116.33297113073799,2009-06-08 11:07:17
39.99532366554025,116.33299720177504,2009-06-08 11:07:22
39.99543467019897,116.33299721579009,2009-06-08 11:07:27
39.995542680490644,116.33300023631197,2009-06-08 11:07:32
39.99565168698776,116.33300125236985,2009-06-08 11:07:37
39.99578068473158,116.33299725947708,2009-06-08 11:07:42
39.9958997357918,116.33302132958804,2009-06-08 11:07:47
39.99601172514856,116.33301332536774,2009-06-08 11:07:52
39.996112754345404,116.33302636795909,2009-06-08 11:07:57
39.99620873535567,116.33301435253748,2009-06-08 11:08:02
39.99632867132,116.33297828506208,2009-06-08 11:08:07
39.996423604315716,116.3329412121384,2009-06-08 11:08:12
39.99652163147199,116.33295325205337,2009-06-08 11:08:17
39.99662763401937,116.33295226314256,2009-06-08 11:08:22
39.99673168446017,116.33297633135753,2009-06-08 11:08:27
39.99688475807971,116.33301143100937,2009-06-08 11:08:32
39.99699386247238,116.33306356413084,2009-06-08 11:08:37
39.99718274186929,116.33299643420938,2009-06-08 11:08:42
39.99740485871614,116.33305259077994,2009-06-08 11:08:47
39.99751989428257,116.33306864202841,2009-06-08 11:08:52
39.9976048115153,116.33302354946937,2009-06-08 11:08:57
39.997675737754264,116.33298346662393,2009-06-08 11:09:02
39.99778371737496,116.33297045042393,2009-06-08 11:09:07
39.997968848026034,116.33303462068274,2009-06-08 11:09:12
39.998179952919145,116.33308476209972,2009-06-08 11:09:17
39.99829897139595,116.33309179319583,2009-06-08 11:09:22
39.99843094052778,116.33307276625018,2009-06-08 11:09:27
39.99860778299175,116.3329865911995,2009-06-08 11:09:32
39.99874178100231,116.33298259893995,2009-06-08 11:09:37
39.99890973248334,116.33295355359377,2009-06-08 11:09:42
39.99908669202797,116.33292851856675,2009-06-08 11:09:47
39.999255693455645,116.33292553302279,2009-06-08 11:09:52
39.9993917107546,116.33293156396775,2009-06-08 11:09:57
39.99954972131681,116.3329335885106,2009-06-08 11:10:02
39.99972666936508,116.33290253971458,2009-06-08 11:10:07
39.99991859503117,116.33285946527586,2009-06-08 11:10:12
40.00008159238657,116.33285447438527,2009-06-08 11:10:17
40.000245584031966,116.33284647673636,2009-06-08 11:10:22
40.00041554523531,116.33282244312748,2009-06-08 11:10:27
40.00051974349132,116.33292368805587,2009-06-08 11:10:32
40.000618022106835,116.33306702866734,2009-06-08 11:10:37
40.00074631546067,116.3332173891963,2009-06-08 11:10:42
40.00089643319522,116.33327554131115,2009-06-08 11:10:47
40.00103952184581,116.33331865810749,2009-06-08 11:10:52
40.00112866385155,116.33339083468293,2009-06-08 11:10:57
40.00115988207686,116.33350409810664,2009-06-08 11:11:02
40.001198008471974,116.3335692521945,2009-06-08 11:11:07
40.001233985059976,116.33355622688342,2009-06-08 11:11:12
40.00124000451216,116.33356625060925,2009-06-08 11:11:17
40.001248029808664,116.33357928147845,2009-06-08 11:11:22
40.00125605318572,116.33359131005113,2009-06-08 11:11:27
40.001262086074924,116.33360834985601,2009-06-08 11:11:32
40.001275136540144,116.33363441121827,2009-06-08 11:11:37
40.0012851696011,116.33365145153003,2009-06-08 11:11:42
40.001292192935814,116.33366347997831,2009-06-08 11:11:47
40.00129520650135,116.33367049643647,2009-06-08 11:11:52
40.00129520650135,116.33367049643647,2009-06-08 11:11:55
40.00129420645851,116.33367049631015,2009-06-08 11:11:57
40.001288187005734,116.333660472582,2009-06-08 11:12:02
40.00127714814319,116.33364042525268,2009-06-08 11:12:07
40.001268120883836,116.33362639195848,2009-06-08 11:12:12
40.0012631033937,116.33361737065452,2009-06-08 11:12:17
40.00126009366745,116.333612358791,2009-06-08 11:12:22
40.00125908978552,116.33361035407087,2009-06-08 11:12:27
40.0012580820645,116.33360634475697,2009-06-08 11:12:32
40.00125507233828,116.33360133289358,2009-06-08 11:12:37
40.00125507233828,116.33360133289358,2009-06-08 11:12:40
40.00125507425783,116.33360233519046,2009-06-08 11:12:42
40.00126109179073,116.33361135662041,2009-06-08 11:12:47
40.00126811512518,116.33362338506765,2009-06-08 11:12:52
40.00126811512518,116.33362338506765,2009-06-08 11:12:55
40.0012711190928,116.33362539004048,2009-06-08 11:12:57
40.001279140550615,116.33363641631745,2009-06-08 11:13:02
40.00128515232501,116.33364243085715,2009-06-08 11:13:07
40.00128515232501,116.33364243085715,2009-06-08 11:13:10
40.00128414460393,116.33363842154297,2009-06-08 11:13:12
40.001278121312204,116.33362639322164,2009-06-08 11:13:17
40.00127410194533,116.33361636974708,2009-06-08 11:13:22
40.00126707861093,116.33360434130003,2009-06-08 11:13:27
40.00125604550758,116.3335873008637,2009-06-08 11:13:32
40.001357307065334,116.33319942503901,2009-06-08 13:57:53
40.001250922526644,116.33300095711033,2009-06-08 13:57:58
40.00132115774178,116.3331222437136,2009-06-08 13:58:03
40.00135317254729,116.3331292638253,2009-06-08 13:58:08
40.00141617908548,116.33313127637366,2009-06-08 13:58:13
40.00141617908548,116.33313127637366,2009-06-08 13:58:16
40.00142216398899,116.33312325876555,2009-06-08 13:58:18
40.001495347527,116.33321748379595,2009-06-08 13:58:23
40.001537351247,116.33321849139666,2009-06-08 13:58:28
40.001594326821404,116.33320446645247,2009-06-08 13:58:33
40.001655248829096,116.33316237772932,2009-06-08 13:58:38
40.001699148998405,116.33310926161067,2009-06-08 13:58:43
40.00167111900943,116.33309422363907,2009-06-08 13:58:48
40.001679031071546,116.33304811905197,2009-06-08 13:58:53
40.00165403959476,116.33305312737222,2009-06-08 13:58:58
40.00165401656519,116.33304109982583,2009-06-08 13:59:03
40.00165098956884,116.33302706731001,2009-06-08 13:59:08
40.00158614031296,116.33310724274735,2009-06-08 13:59:13
40.00153416495184,116.33312126831969,2009-06-08 13:59:18
40.00143529505394,116.33319141652323,2009-06-08 13:59:23
40.001366399576796,116.33324753638327,2009-06-08 13:59:28
40.00131941099816,116.33325454651943,2009-06-08 13:59:33
40.00127645330045,116.33327759389857,2009-06-08 13:59:38
40.00122543960001,116.33327157368036,2009-06-08 13:59:43
40.00116647546009,116.33329161215106,2009-06-08 13:59:48
40.00112652365059,116.33331766679977,2009-06-08 13:59:53
40.001135572020175,116.33334272534277,2009-06-08 13:59:58
40.00113759513842,116.33335475315094,2009-06-08 14:00:03
40.00113675632672,116.33343894592323,2009-06-08 14:00:08
40.00115179343856,116.33345799145204,2009-06-08 14:00:13
40.001126976639036,116.33355420877434,2009-06-08 14:00:18
40.00111003349698,116.33358427553128,2009-06-08 14:00:23
40.001109021936976,116.33357826162396,2009-06-08 14:00:28
40.00110801421605,116.33357425231034,2009-06-08 14:00:33
40.00111102202259,116.3335782618766,2009-06-08 14:00:38
40.00111102202259,116.3335782618766,2009-06-08 14:00:41
40.00111301634963,116.33357525523873,2009-06-08 14:00:43
40.00108003413226,116.3335852740387,2009-06-08 14:00:48
40.00103893832088,116.33353615631725,2009-06-08 14:00:53
40.00105475857479,116.33344194245547,2009-06-08 14:00:58
40.00107245032306,116.33328057502098,2009-06-08 14:01:03
40.00115520628911,116.33315128932496,2009-06-08 14:01:08
40.0011000657524,116.33307911708835,2009-06-08 14:01:13
40.00110073763296,116.3329077247077,2009-06-08 14:01:18
40.00117336082039,116.3327092795508,2009-06-08 14:01:23
40.00120651239591,116.33226526768617,2009-06-08 14:01:28
40.00122037105721,116.33219109977733,2009-06-08 14:01:33
40.00131917391438,116.33208587155416,2009-06-08 14:01:38
40.00119294222328,116.33196758516723,2009-06-08 14:01:43
40.00118974075246,116.33186234415408,2009-06-08 14:01:48
40.00117535670201,116.33166188415699,2009-06-08 14:01:53
40.00118817131401,116.33156466361625,2009-06-08 14:01:58
40.001181931467144,116.33143937660103,2009-06-08 14:02:03
40.00119375374849,116.33134616518443,2009-06-08 14:02:08
40.00122264959336,116.33129104293619,2009-06-08 14:02:13
40.00123251780622,116.33122188625923,2009-06-08 14:02:18
40.001238318803544,116.33111764900467,2009-06-08 14:02:23
40.00122784141172,116.33086807809597,2009-06-08 14:02:28
40.00121635074061,116.33061149136786,2009-06-08 14:02:33
40.0011879858417,116.33042105362254,2009-06-08 14:02:38
40.00119967251234,116.33025668050077,2009-06-08 14:02:43
40.001227424993075,116.33012638717285,2009-06-08 14:02:48
40.00125320230683,116.3300091233609,2009-06-08 14:02:53
40.001261977025834,116.3298908552015,2009-06-08 14:02:58
40.0012777998889,116.32979764503763,2009-06-08 14:03:03
40.001305583153936,116.32968338854688,2009-06-08 14:03:08
40.001322289553706,116.32952903955879,2009-06-08 14:03:13
40.00134501349181,116.32938371198505,2009-06-08 14:03:18
40.00140776023274,116.32924941464888,2009-06-08 14:03:23
40.001455202866765,116.32895575359413,2009-06-08 14:03:28
40.001243308318756,116.32796447983826,2009-06-08 14:03:33
40.0013962577492,116.32793443108248,2009-06-08 14:03:38
40.00149123897254,116.327922415845,2009-06-08 14:03:43
40.001584305795156,116.32795550242938,2009-06-08 14:03:48
40.001673303899935,116.32795250684896,2009-06-08 14:03:53
40.0018012560776,116.32792445947926,2009-06-08 14:03:58
40.00189818408447,116.32788438099028,2009-06-08 14:04:03
40.0020522135444,116.32789642762874,2009-06-08 14:04:08
40.002209180310366,116.32787539980352,2009-06-08 14:04:13
40.002371101610755,116.32783031819002,2009-06-08 14:04:18
40.00244107987603,116.32781729754181,2009-06-08 14:04:23
40.00254007652197,116.32781330095845,2009-06-08 14:04:28
40.00268005970746,116.32780129140785,2009-06-08 14:04:33
40.00282299354071,116.32776322329269,2009-06-08 14:04:38
40.00296891609588,116.32771914196738,2009-06-08 14:04:43
40.003080913312914,116.3277151470267,2009-06-08 14:04:48
40.003177900370254,116.32770613886157,2009-06-08 14:04:53
40.003279870519606,116.32768811092997,2009-06-08 14:04:58
40.00336184361437,116.32767208501095,2009-06-08 14:05:03
40.00344784161946,116.32766908905879,2009-06-08 14:05:08
40.003496771435394,116.32763100912784,2009-06-08 14:05:13
40.003566696459444,116.32758992506038,2009-06-08 14:05:18
40.00364163502406,116.32755585749418,2009-06-08 14:05:23
40.003692549734865,116.32750975973079,2009-06-08 14:05:28
40.00381646190879,116.3274606643979,2009-06-08 14:05:33
40.00388548390999,116.32747069574576,2009-06-08 14:05:38
40.00391152116813,116.32748974205398,2009-06-08 14:05:43
40.00395749273014,116.32747371162021,2009-06-08 14:05:48
40.004042450768885,116.32744966799143,2009-06-08 14:05:53
40.00409346248463,116.32745468574583,2009-06-08 14:05:58
40.004148426834625,116.3274346473944,2009-06-08 14:06:03
40.00423522336909,116.32732541160608,2009-06-08 14:06:08
40.00427602177667,116.32721817464214,2009-06-08 14:06:13
40.004320765330014,116.3270818726997,2009-06-08 14:06:18
40.006151903501554,116.3265849832007,2009-06-08 14:06:28
40.00616661592281,116.32643264215152,2009-06-08 14:06:33
40.006161306768504,116.32626927400383,2009-06-08 14:06:38
40.00612398502011,116.32609988856177,2009-06-08 14:06:43
40.00612866150055,116.32592850419229,2009-06-08 14:06:48
40.00614925753865,116.32571402543577,2009-06-08 14:06:53
40.00614489625715,116.32552259565809,2009-06-08 14:06:58
40.00613455007074,116.32533918345682,2009-06-08 14:07:03
40.00617817816228,116.32514074477473,2009-06-08 14:07:08
40.00612080212303,116.32494229378037,2009-06-08 14:07:13
40.00607452484984,116.32479596100194,2009-06-08 14:07:18
40.00606927024402,116.32466065823603,2009-06-08 14:07:23
40.00608606192405,116.3245494121081,2009-06-08 14:07:28
40.00610470887861,116.32436099432579,2009-06-08 14:07:33
40.00613653531997,116.32426779065428,2009-06-08 14:07:38
40.00623851532155,116.32425477448261,2009-06-08 14:07:43
40.006338408735964,116.32419565537573,2009-06-08 14:07:48
40.00644711462593,116.32403631436827,2009-06-08 14:07:53
40.006607033311944,116.32398922972621,2009-06-08 14:07:58
40.006808055255185,116.32399627066319,2009-06-08 14:08:03
40.00694811962851,116.32402735743227,2009-06-08 14:08:08
40.007064070221034,116.3239983073833,2009-06-08 14:08:13
40.0071659920319,116.32395422214027,2009-06-08 14:08:18
40.007248901758814,116.32390412115363,2009-06-08 14:08:23
40.00733784744633,116.32387306328737,2009-06-08 14:08:28
40.00742083043183,116.32386204923657,2009-06-08 14:08:33
40.00747284585726,116.32386907138665,2009-06-08 14:08:38
40.00756689505071,116.32389313671297,2009-06-08 14:08:43
40.00771489967126,116.32389215313522,2009-06-08 14:08:48
40.00778894048209,116.32391220703305,2009-06-08 14:08:53
40.00786203196869,116.32395932099654,2009-06-08 14:08:58
40.00794109367732,116.32399040006634,2009-06-08 14:09:03
40.008075970002096,116.32392126326027,2009-06-08 14:09:08
40.00829107338147,116.32397140181313,2009-06-08 14:09:13
40.00837102994275,116.32394635616237,2009-06-08 14:09:18
40.008506015228534,116.32393534865561,2009-06-08 14:09:23
40.00871300932821,116.3239273569109,2009-06-08 14:09:28
40.00883697535795,116.32390632573274,2009-06-08 14:09:33
40.00902300234952,116.3239163714613,2009-06-08 14:09:38
40.009212006943066,116.32391439082286,2009-06-08 14:09:43
40.009353983172204,116.3238983730594,2009-06-08 14:09:48
40.00952206385133,116.32393748115787,2009-06-08 14:09:53
40.00964406361689,116.32393448984642,2009-06-08 14:09:58
40.00981812767537,116.32396457865332,2009-06-08 14:10:03
40.01002302031101,116.32390246628826,2009-06-08 14:10:08
40.01028461709429,116.32368100705771,2009-06-08 14:10:13
40.0103542619952,116.32348959092594,2009-06-08 14:10:18
40.01041292918914,116.32331020051333,2009-06-08 14:10:23
40.01040963320608,116.32315184929463,2009-06-08 14:10:28
40.01037126294257,116.32295440750836,2009-06-08 14:10:33
40.01032689648837,116.3227589698936,2009-06-08 14:10:38
40.01029358686325,116.3225936005242,2009-06-08 14:10:43
40.01035134868422,116.32246432255211,2009-06-08 14:10:48
40.01045229720282,116.3224342689642,2009-06-08 14:10:53
40.01055522343892,116.32239218912325,2009-06-08 14:10:58
40.01070018139721,116.32236614994433,2009-06-08 14:11:03
40.010843109444345,116.32232407518055,2009-06-08 14:11:08
40.0109379198203,116.32221985751093,2009-06-08 14:11:13
40.010986629549386,116.3220625172964,2009-06-08 14:11:18
40.011054364544634,116.32191820845348,2009-06-08 14:11:23
40.011071121637194,116.32178692208984,2009-06-08 14:11:28
40.01109693876117,116.32168770749321,2009-06-08 14:11:33
40.01114774966422,116.32158448738883,2009-06-08 14:11:38
40.011198555101956,116.32147826084314,2009-06-08 14:11:43
40.01112233272662,116.32135999211556,2009-06-08 14:11:48
40.01104111768423,116.32124573173392,2009-06-08 14:11:53
40.01103397463535,116.32116856197793,2009-06-08 14:11:58
40.011112916999835,116.32113549957933,2009-06-08 14:12:03
40.011294947348944,116.32114754880833,2009-06-08 14:12:08
40.011364035680806,116.32119365836077,2009-06-08 14:12:13
40.011385194209176,116.32127884746221,2009-06-08 14:12:18
40.011369375278846,116.32137706054992,2009-06-08 14:12:23
40.011338537211344,116.32146524991646,2009-06-08 14:12:28
40.011322783470874,116.32159854021369,2009-06-08 14:12:33
40.01131485556755,116.32163762496923,2009-06-08 14:12:38
40.01131085724715,116.32163862666472,2009-06-08 14:12:43
40.01131085724715,116.32163862666472,2009-06-08 14:12:46
40.0113138425174,116.3216306094483,2009-06-08 14:12:48
40.011315651294375,116.32152738325412,2009-06-08 14:12:53
40.01135139859727,116.32139008682715,2009-06-08 14:12:58
40.01135229289175,116.32133296181475,2009-06-08 14:13:03
40.01136026171531,116.32131592550945,2009-06-08 14:13:08
40.01136525266438,116.32131091516563,2009-06-08 14:13:13
40.01136525266438,116.32131091516563,2009-06-08 14:13:16
40.011371241803616,116.32130490275351,2009-06-08 14:13:18
40.01139413156532,116.3212447740006,2009-06-08 14:13:23
40.01139004425502,116.32119767040753,2009-06-08 14:13:28
40.01139797418109,116.32115958808981,2009-06-08 14:13:33
40.0114039577699,116.32115056911366,2009-06-08 14:13:38
40.01141790650994,116.32112250949645,2009-06-08 14:13:43
40.0114289144123,116.32112651964981,2009-06-08 14:13:48
40.01143791666677,116.32112752297537,2009-06-08 14:13:53
40.01145488036876,116.32110748127879,2009-06-08 14:13:58
40.011463840012816,116.32108543419763,2009-06-08 14:14:03
40.011487792922146,116.32105938024846,2009-06-08 14:14:08
40.01151074579382,116.32103332618324,2009-06-08 14:14:13
40.01147979256514,116.3210593792409,2009-06-08 14:14:18
40.011470806981755,116.32106739563613,2009-06-08 14:14:23
40.011470806981755,116.32106739563613,2009-06-08 14:14:26
40.01146781240489,116.32107040183183,2009-06-08 14:14:28
40.011480809280336,116.32106839908677,2009-06-08 14:14:33
40.01152483717773,116.32108243530615,2009-06-08 14:14:38
40.011507841976425,116.32108543973926,2009-06-08 14:14:43
40.01139880376929,116.32106738656806,2009-06-08 14:14:48
40.01120700643798,116.32118161227204,2009-06-08 14:14:53
40.01112831258682,116.32134896872297,2009-06-08 14:14:58
40.011061474748644,116.32143815571563,2009-06-08 14:15:03
40.01101251896977,116.32146320446066,2009-06-08 14:15:08
40.01097755082555,116.32148123959784,2009-06-08 14:15:13
40.01096252973733,116.32147021354118,2009-06-08 14:15:18
40.01093850268098,116.3214561797623,2009-06-08 14:15:23
40.010908453087566,116.321430118873,2009-06-08 14:15:28
40.01092644089752,116.32142310576589,2009-06-08 14:15:33
40.010929420617074,116.32141208198553,2009-06-08 14:15:38
40.01148517456401,116.32126583153374,2009-06-09 00:20:30
40.01148016321517,116.32125981774003,2009-06-09 00:20:35
40.01148016321517,116.32125981774003,2009-06-09 00:20:38
40.01147615191132,116.3212538040728,2009-06-09 00:20:40
40.011466131069525,116.32124277868165,2009-06-09 00:20:45
40.01145707134234,116.32121070735703,2009-06-09 00:20:50
40.01144291318404,116.32112551922107,2009-06-09 00:20:55
40.01143161265505,116.32096316292407,2009-06-09 00:21:00
40.01139531127891,116.32080080386623,2009-06-09 00:21:05
40.011286927512785,116.32059534220164,2009-06-09 00:21:10
40.011217870864584,116.32056627017911,2009-06-09 00:21:15
40.01111285510245,116.32056024385489,2009-06-09 00:21:20
40.011041032960755,116.32065844885305,2009-06-09 00:21:25
40.011026255991744,116.32077971146808,2009-06-09 00:21:30
40.01088356972186,116.32095307201341,2009-06-09 00:21:35
40.01086699500108,116.32118357383567,2009-06-09 00:21:40
40.01089533374876,116.32136597669677,2009-06-09 00:21:45
40.01091072053433,116.32157443555126,2009-06-09 00:21:50
